time,mag,cdi,mmi,dmin,place,earthquakeType,sig,tsunami,longitude,latitude,depth,country,id_e
23/11/2022 0:00:00,4.5,3.1,3.245,205.6088,"2 km N of Shisui, Japan",earthquake,315,0,140.2665,35.7371,65.241,japan,"2022-11-23 00:00:00_2 km N of Shisui, Japan_earthquake_4.5_140.2665_35.7371"
23/11/2022 0:00:00,4.5,3.1,3.245,217.2848,"Izu Islands, Japan region",earthquake,312,0,138.6185,31.4273,10,japan region,"2022-11-23 00:00:00_Izu Islands, Japan region_earthquake_4.5_138.6185_31.4273"
22/11/2022 0:00:00,4.6,3.1,3.245,216.9512,"Izu Islands, Japan region",earthquake,326,0,138.535,31.4749,10,japan region,"2022-11-22 00:00:00_Izu Islands, Japan region_earthquake_4.6_138.535_31.4749"
22/11/2022 0:00:00,4.6,3.1,3.245,276.6656,"129 km E of Naze, Japan",earthquake,326,0,130.8024,28.2893,10,japan,"2022-11-22 00:00:00_129 km E of Naze, Japan_earthquake_4.6_130.8024_28.2893"
21/11/2022 0:00:00,5.3,3.1,3.245,362.0672,"Izu Islands, Japan region",earthquake,432,0,139.3653,29.203,426.137,japan region,"2022-11-21 00:00:00_Izu Islands, Japan region_earthquake_5.3_139.3653_29.203"
21/11/2022 0:00:00,4.7,3.1,3.245,610.3768,Kuril Islands,earthquake,340,0,150.3182,45.36,62.851,kuril islands,2022-11-21 00:00:00_Kuril Islands_earthquake_4.7_150.3182_45.36
21/11/2022 0:00:00,4.6,3.1,3.245,618.7168,"199 km E of Kuril’sk, Russia",earthquake,326,0,150.4147,45.3253,58.367,russia,"2022-11-21 00:00:00_199 km E of Kuril’sk, Russia_earthquake_4.6_150.4147_45.3253"
20/11/2022 0:00:00,4,3.1,3.245,170.9144,"25 km WNW of Shing?, Japan",earthquake,246,0,135.7197,33.7849,35.95,japan,"2022-11-20 00:00:00_25 km WNW of Shing?, Japan_earthquake_4.0_135.7197_33.7849"
20/11/2022 0:00:00,4.1,3.1,3.245,872.92,"Bonin Islands, Japan region",earthquake,259,0,139.9545,27.8542,369.943,japan region,"2022-11-20 00:00:00_Bonin Islands, Japan region_earthquake_4.1_139.9545_27.8542"
20/11/2022 0:00:00,4.5,3.1,3.245,275.3312,"30 km E of Iwaki, Japan",earthquake,312,0,141.2274,37.0561,49.603,japan,"2022-11-20 00:00:00_30 km E of Iwaki, Japan_earthquake_4.5_141.2274_37.0561"
20/11/2022 0:00:00,4.6,3.4,3.245,161.4624,"27 km ESE of Kushiro, Japan",earthquake,326,0,144.6975,42.9148,54.638,japan,"2022-11-20 00:00:00_27 km ESE of Kushiro, Japan_earthquake_4.6_144.6975_42.9148"
20/11/2022 0:00:00,4.5,3.1,3.245,256.6496,None,earthquake,312,0,142.4036,32.3621,10,None,2022-11-20 00:00:00_None_earthquake_4.5_142.4036_32.3621
19/11/2022 0:00:00,4.1,3.1,3.245,152.6776,"47 km SSW of Rishiri Town, Japan",earthquake,259,0,140.9129,44.7801,262.837,japan,"2022-11-19 00:00:00_47 km SSW of Rishiri Town, Japan_earthquake_4.1_140.9129_44.7801"
19/11/2022 0:00:00,4.3,3.1,3.245,371.0744,None,earthquake,284,0,147.2081,44.5236,144.04,None,2022-11-19 00:00:00_None_earthquake_4.3_147.2081_44.5236
17/11/2022 0:00:00,4.9,3.1,3.245,108.3088,"78 km ENE of Hachinohe, Japan",earthquake,369,0,142.3468,40.7826,66.476,japan,"2022-11-17 00:00:00_78 km ENE of Hachinohe, Japan_earthquake_4.9_142.3468_40.7826"
17/11/2022 0:00:00,4.6,2.7,3.245,296.348,None,earthquake,326,0,141.8036,38.1835,56.678,None,2022-11-17 00:00:00_None_earthquake_4.6_141.8036_38.1835
17/11/2022 0:00:00,4.5,3.8,3.245,203.3848,"3 km ENE of Chiba, Japan",earthquake,322,0,140.1519,35.6079,64.858,japan,"2022-11-17 00:00:00_3 km ENE of Chiba, Japan_earthquake_4.5_140.1519_35.6079"
16/11/2022 0:00:00,4.4,3.1,3.245,82.844,"67 km W of Dongning, China",earthquake,298,0,130.2744,44.0557,584.069,china,"2022-11-16 00:00:00_67 km W of Dongning, China_earthquake_4.4_130.2744_44.0557"
16/11/2022 0:00:00,4.2,3.1,3.245,141.5576,"Ryukyu Islands, Japan",earthquake,271,0,127.9662,25.5883,4.799,japan,"2022-11-16 00:00:00_Ryukyu Islands, Japan_earthquake_4.2_127.9662_25.5883"
15/11/2022 0:00:00,4.1,3.1,3.245,97.3,"78 km ESE of Katsuren-haebaru, Japan",earthquake,259,0,128.568,25.9991,10,japan,"2022-11-15 00:00:00_78 km ESE of Katsuren-haebaru, Japan_earthquake_4.1_128.568_25.9991"
15/11/2022 0:00:00,4.3,3.1,3.245,221.288,"137 km ESE of Nishinoomote, Japan",earthquake,284,0,132.3772,30.3983,10,japan,"2022-11-15 00:00:00_137 km ESE of Nishinoomote, Japan_earthquake_4.3_132.3772_30.3983"
15/11/2022 0:00:00,4.2,3.1,3.245,164.2424,None,earthquake,271,0,129.7914,27.4304,10,None,2022-11-15 00:00:00_None_earthquake_4.2_129.7914_27.4304
14/11/2022 0:00:00,6.1,4.3,3.245,125.3224,"85 km SSE of Toba, Japan",earthquake,638,0,137.3055,33.8139,346,japan,"2022-11-14 00:00:00_85 km SSE of Toba, Japan_earthquake_6.1_137.3055_33.8139"
14/11/2022 0:00:00,4.3,3.1,3.245,363.4016,"106 km E of Namie, Japan",earthquake,284,0,142.1862,37.6356,40.978,japan,"2022-11-14 00:00:00_106 km E of Namie, Japan_earthquake_4.3_142.1862_37.6356"
14/11/2022 0:00:00,4.2,3.1,3.245,190.0408,None,earthquake,271,0,140.2715,27.2264,495.17,None,2022-11-14 00:00:00_None_earthquake_4.2_140.2715_27.2264
14/11/2022 0:00:00,4.3,3.1,3.245,117.4272,"292 km SSE of Tateyama, Japan",earthquake,284,0,140.7992,32.4604,53.93,japan,"2022-11-14 00:00:00_292 km SSE of Tateyama, Japan_earthquake_4.3_140.7992_32.4604"
14/11/2022 0:00:00,4.6,2.2,3.245,125.5448,"49 km NE of Nanao, Japan",earthquake,326,0,137.2938,37.4099,12.694,japan,"2022-11-14 00:00:00_49 km NE of Nanao, Japan_earthquake_4.6_137.2938_37.4099"
14/11/2022 0:00:00,4.2,3.1,3.245,323.8144,"61 km S of Shikotan, Russia",earthquake,271,0,146.7358,43.2432,35,russia,"2022-11-14 00:00:00_61 km S of Shikotan, Russia_earthquake_4.2_146.7358_43.2432"
13/11/2022 0:00:00,5.1,3.1,3.245,450.5824,Kuril Islands,earthquake,400,0,148.2124,44.002,35,kuril islands,2022-11-13 00:00:00_Kuril Islands_earthquake_5.1_148.2124_44.002
12/11/2022 0:00:00,4.6,3.1,3.245,171.3592,"Bonin Islands, Japan region",earthquake,326,0,141.4318,28.4907,30.818,japan region,"2022-11-12 00:00:00_Bonin Islands, Japan region_earthquake_4.6_141.4318_28.4907"
11/11/2022 0:00:00,4.4,3.1,3.245,322.0352,"46 km S of Shikotan, Russia",earthquake,298,0,146.6193,43.386,35,russia,"2022-11-11 00:00:00_46 km S of Shikotan, Russia_earthquake_4.4_146.6193_43.386"
11/11/2022 0:00:00,5.3,3.1,3.245,205.72,"Ryukyu Islands, Japan",earthquake,433,0,128.8451,25.0518,10,japan,"2022-11-11 00:00:00_Ryukyu Islands, Japan_earthquake_5.3_128.8451_25.0518"
11/11/2022 0:00:00,4.3,3.1,3.245,274.8864,"Izu Islands, Japan region",earthquake,284,0,141.8153,31.3116,10,japan region,"2022-11-11 00:00:00_Izu Islands, Japan region_earthquake_4.3_141.8153_31.3116"
11/11/2022 0:00:00,4.6,3.1,3.245,208.9448,None,earthquake,326,0,140.1163,27.473,448.632,None,2022-11-11 00:00:00_None_earthquake_4.6_140.1163_27.473
10/11/2022 0:00:00,4.4,3.1,3.245,314.696,"77 km ESE of Hasaki, Japan",earthquake,298,0,141.6464,35.5109,10,japan,"2022-11-10 00:00:00_77 km ESE of Hasaki, Japan_earthquake_4.4_141.6464_35.5109"
9/11/2022 0:00:00,4.8,6,3.245,168.5792,"6 km WSW of Tsukuba, Japan",earthquake,418,0,140.0343,36.1855,56.302,japan,"2022-11-09 00:00:00_6 km WSW of Tsukuba, Japan_earthquake_4.8_140.0343_36.1855"
9/11/2022 0:00:00,4.5,3.1,3.245,131.3272,"Kyushu, Japan",earthquake,312,0,131.827,31.6492,35,japan,"2022-11-09 00:00:00_Kyushu, Japan_earthquake_4.5_131.827_31.6492"
9/11/2022 0:00:00,4.3,3.1,3.245,263.7664,"53 km E of Ishinomaki, Japan",earthquake,284,0,141.9058,38.5048,57.805,japan,"2022-11-09 00:00:00_53 km E of Ishinomaki, Japan_earthquake_4.3_141.9058_38.5048"
8/11/2022 0:00:00,4.5,3.1,3.245,230.9624,"26 km NNW of Hirara, Japan",earthquake,312,0,125.2102,25.032,48.879,japan,"2022-11-08 00:00:00_26 km NNW of Hirara, Japan_earthquake_4.5_125.2102_25.032"
8/11/2022 0:00:00,4.6,1,3.245,253.3136,None,earthquake,326,0,142.3786,32.3934,10,None,2022-11-08 00:00:00_None_earthquake_4.6_142.3786_32.3934
7/11/2022 0:00:00,4.4,3.1,3.245,88.7376,"82 km ESE of Katsuren-haebaru, Japan",earthquake,298,0,128.6638,26.1163,19.2,japan,"2022-11-07 00:00:00_82 km ESE of Katsuren-haebaru, Japan_earthquake_4.4_128.6638_26.1163"
7/11/2022 0:00:00,4.6,3.1,3.245,112.6456,"Bonin Islands, Japan region",earthquake,326,0,143.3203,27.0948,14.841,japan region,"2022-11-07 00:00:00_Bonin Islands, Japan region_earthquake_4.6_143.3203_27.0948"
7/11/2022 0:00:00,4.7,3.1,3.245,175.14,"131 km SE of Itoman, Japan",earthquake,340,0,128.5859,25.2803,10,japan,"2022-11-07 00:00:00_131 km SE of Itoman, Japan_earthquake_4.7_128.5859_25.2803"
6/11/2022 0:00:00,4.2,3.1,3.245,330.4864,"Izu Islands, Japan region",earthquake,271,0,140.9506,30.2968,48.118,japan region,"2022-11-06 00:00:00_Izu Islands, Japan region_earthquake_4.2_140.9506_30.2968"
6/11/2022 0:00:00,5.2,2.2,3.245,328.7072,"59 km S of Shikotan, Russia",earthquake,416,0,146.7898,43.2618,23.792,russia,"2022-11-06 00:00:00_59 km S of Shikotan, Russia_earthquake_5.2_146.7898_43.2618"
5/11/2022 0:00:00,4.3,3.1,3.245,105.7512,"Hokkaido, Japan region",earthquake,284,0,142.7683,41.109,45.917,japan region,"2022-11-05 00:00:00_Hokkaido, Japan region_earthquake_4.3_142.7683_41.109"
4/11/2022 0:00:00,4.1,3.1,3.245,39.476,"Kyushu, Japan",earthquake,259,0,130.278,31.1892,161.877,japan,"2022-11-04 00:00:00_Kyushu, Japan_earthquake_4.1_130.278_31.1892"
4/11/2022 0:00:00,4.3,3.1,3.245,278.7784,"38 km ESE of Ishinomaki, Japan",earthquake,284,0,141.7273,38.3322,58.142,japan,"2022-11-04 00:00:00_38 km ESE of Ishinomaki, Japan_earthquake_4.3_141.7273_38.3322"
4/11/2022 0:00:00,4.2,3.1,3.245,292.0112,None,earthquake,271,0,142.7363,32.2083,10,None,2022-11-04 00:00:00_None_earthquake_4.2_142.7363_32.2083
3/11/2022 0:00:00,4.2,3.1,3.245,35.6952,"4 km WSW of Yachimata, Japan",earthquake,271,0,140.2716,35.6275,62.682,japan,"2022-11-03 00:00:00_4 km WSW of Yachimata, Japan_earthquake_4.2_140.2716_35.6275"
3/11/2022 0:00:00,4,2.7,3.245,187.5944,"6 km ESE of Kamogawa, Japan",earthquake,246,0,140.175,35.0847,36.876,japan,"2022-11-03 00:00:00_6 km ESE of Kamogawa, Japan_earthquake_4.0_140.175_35.0847"
3/11/2022 0:00:00,4.2,3.1,3.245,183.9248,"3 km ESE of Kamogawa, Japan",earthquake,272,0,140.1348,35.0803,45.193,japan,"2022-11-03 00:00:00_3 km ESE of Kamogawa, Japan_earthquake_4.2_140.1348_35.0803"
3/11/2022 0:00:00,4.9,4.9,3.245,32.804,"4 km SSE of Chiba, Japan",earthquake,470,0,140.1422,35.5684,73.534,japan,"2022-11-03 00:00:00_4 km SSE of Chiba, Japan_earthquake_4.9_140.1422_35.5684"
3/11/2022 0:00:00,4.8,3.1,3.245,209.612,"8 km SSE of Yotsukaid?, Japan",earthquake,360,0,140.2147,35.5846,66.633,japan,"2022-11-03 00:00:00_8 km SSE of Yotsukaid?, Japan_earthquake_4.8_140.2147_35.5846"
2/11/2022 0:00:00,4.4,3.1,3.245,182.2568,"148 km SSE of Kushiro, Japan",earthquake,298,0,145.3423,41.8473,10,japan,"2022-11-02 00:00:00_148 km SSE of Kushiro, Japan_earthquake_4.4_145.3423_41.8473"
2/11/2022 0:00:00,4.4,3.1,3.245,624.8328,"Izu Islands, Japan region",earthquake,298,0,142.8382,32.3065,10,japan region,"2022-11-02 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.8382_32.3065"
2/11/2022 0:00:00,4.4,3.1,3.245,234.1872,"83 km NNW of Hirara, Japan",earthquake,298,0,125.0272,25.5147,117.406,japan,"2022-11-02 00:00:00_83 km NNW of Hirara, Japan_earthquake_4.4_125.0272_25.5147"
1/11/2022 0:00:00,4.3,3.1,3.245,170.3584,"Bonin Islands, Japan region",earthquake,284,0,143.8785,26.8466,10,japan region,"2022-11-01 00:00:00_Bonin Islands, Japan region_earthquake_4.3_143.8785_26.8466"
1/11/2022 0:00:00,5.1,3.1,3.245,148.0072,"121 km SSE of Kushiro, Japan",earthquake,400,0,144.9414,41.9614,14.274,japan,"2022-11-01 00:00:00_121 km SSE of Kushiro, Japan_earthquake_5.1_144.9414_41.9614"
1/11/2022 0:00:00,4.5,3.1,3.245,167.2448,None,earthquake,312,0,143.8359,26.7943,10,None,2022-11-01 00:00:00_None_earthquake_4.5_143.8359_26.7943
1/11/2022 0:00:00,4.2,3.1,3.245,281.5584,"16 km SE of Ol’ga, Russia",earthquake,271,0,135.4021,43.6275,364.192,russia,"2022-11-01 00:00:00_16 km SE of Ol’ga, Russia_earthquake_4.2_135.4021_43.6275"
30/10/2022 0:00:00,4.4,3.4,4.611,303.1312,"Izu Islands, Japan region",earthquake,298,0,142.964,32.4848,10,japan region,"2022-10-30 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.964_32.4848"
30/10/2022 0:00:00,4.4,3.4,4.611,294.7912,"Izu Islands, Japan region",earthquake,298,0,142.7654,32.2015,10,japan region,"2022-10-30 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.7654_32.2015"
29/10/2022 0:00:00,4.3,3.4,4.611,287.2296,"Izu Islands, Japan region",earthquake,284,0,142.7154,32.2844,10,japan region,"2022-10-29 00:00:00_Izu Islands, Japan region_earthquake_4.3_142.7154_32.2844"
29/10/2022 0:00:00,4.3,3.4,4.611,260.208,"Izu Islands, Japan region",earthquake,284,0,142.4201,32.3073,10,japan region,"2022-10-29 00:00:00_Izu Islands, Japan region_earthquake_4.3_142.4201_32.3073"
29/10/2022 0:00:00,4.5,3.4,4.611,291.344,"Izu Islands, Japan region",earthquake,312,0,142.7233,32.1962,10,japan region,"2022-10-29 00:00:00_Izu Islands, Japan region_earthquake_4.5_142.7233_32.1962"
29/10/2022 0:00:00,4.4,3.4,4.611,575.5712,None,earthquake,298,0,142.824,32.2593,10,None,2022-10-29 00:00:00_None_earthquake_4.4_142.824_32.2593
29/10/2022 0:00:00,4.8,3.4,4.611,273.552,"Izu Islands, Japan region",earthquake,354,0,142.5989,32.3746,10,japan region,"2022-10-29 00:00:00_Izu Islands, Japan region_earthquake_4.8_142.5989_32.3746"
29/10/2022 0:00:00,4.2,3.4,4.611,227.404,"5 km ENE of Narut?, Japan",earthquake,271,0,140.468,35.6269,58.88,japan,"2022-10-29 00:00:00_5 km ENE of Narut?, Japan_earthquake_4.2_140.468_35.6269"
28/10/2022 0:00:00,4.1,3.4,4.611,215.3944,"27 km ESE of ?funato, Japan",earthquake,259,0,142.0168,38.9945,64.716,japan,"2022-10-28 00:00:00_27 km ESE of ?funato, Japan_earthquake_4.1_142.0168_38.9945"
28/10/2022 0:00:00,3.2,4.9,4.611,60.8264,South Korea,earthquake,160,0,127.8467,36.895,9.469,south korea,2022-10-28 00:00:00_South Korea_earthquake_3.2_127.8467_36.895
28/10/2022 0:00:00,4.7,3.4,4.611,337.3808,"77 km ESE of Namie, Japan",earthquake,340,0,141.86,37.3501,47.949,japan,"2022-10-28 00:00:00_77 km ESE of Namie, Japan_earthquake_4.7_141.86_37.3501"
27/10/2022 0:00:00,5,3.4,4.611,133.44,"122 km SSE of Kushiro, Japan",earthquake,385,0,144.7601,41.9079,30.253,japan,"2022-10-27 00:00:00_122 km SSE of Kushiro, Japan_earthquake_5.0_144.7601_41.9079"
27/10/2022 0:00:00,4,3.4,4.611,312.0272,"Bonin Islands, Japan region",earthquake,246,0,139.3456,28.3409,464.529,japan region,"2022-10-27 00:00:00_Bonin Islands, Japan region_earthquake_4.0_139.3456_28.3409"
27/10/2022 0:00:00,4.1,3.4,4.611,51.152,"15 km N of Komono, Japan",earthquake,259,0,136.5262,35.143,29.247,japan,"2022-10-27 00:00:00_15 km N of Komono, Japan_earthquake_4.1_136.5262_35.143"
27/10/2022 0:00:00,4.7,3.4,4.611,327.8176,"73 km N of Shikotan, Russia",earthquake,340,0,146.6705,44.4567,136.913,russia,"2022-10-27 00:00:00_73 km N of Shikotan, Russia_earthquake_4.7_146.6705_44.4567"
27/10/2022 0:00:00,5,3.4,4.611,277.8888,None,earthquake,385,0,142.5361,32.1925,10,None,2022-10-27 00:00:00_None_earthquake_5.0_142.5361_32.1925
27/10/2022 0:00:00,4.5,3.4,4.611,138.2216,"205 km SSE of Katsuura, Japan",earthquake,312,0,141.2416,33.456,38.02,japan,"2022-10-27 00:00:00_205 km SSE of Katsuura, Japan_earthquake_4.5_141.2416_33.456"
27/10/2022 0:00:00,4.5,3.4,4.611,304.0208,"Izu Islands, Japan region",earthquake,312,0,142.9069,32.2923,15.463,japan region,"2022-10-27 00:00:00_Izu Islands, Japan region_earthquake_4.5_142.9069_32.2923"
26/10/2022 0:00:00,4.6,3.4,4.611,143.1144,"114 km SSE of Kushiro, Japan",earthquake,326,0,144.8843,42.0197,10,japan,"2022-10-26 00:00:00_114 km SSE of Kushiro, Japan_earthquake_4.6_144.8843_42.0197"
26/10/2022 0:00:00,5.3,3.4,4.611,134.7744,"116 km SSE of Kushiro, Japan",earthquake,432,0,144.7814,41.9665,22.883,japan,"2022-10-26 00:00:00_116 km SSE of Kushiro, Japan_earthquake_5.3_144.7814_41.9665"
26/10/2022 0:00:00,4,3.4,4.611,614.0464,"Izu Islands, Japan region",earthquake,246,0,142.7771,32.4002,10,japan region,"2022-10-26 00:00:00_Izu Islands, Japan region_earthquake_4.0_142.7771_32.4002"
26/10/2022 0:00:00,4.4,3.4,4.611,164.4648,"129 km SSE of Kushiro, Japan",earthquake,298,0,145.1402,41.9588,10,japan,"2022-10-26 00:00:00_129 km SSE of Kushiro, Japan_earthquake_4.4_145.1402_41.9588"
26/10/2022 0:00:00,4.4,3.4,4.611,618.4944,"Izu Islands, Japan region",earthquake,298,0,142.6886,32.2375,10,japan region,"2022-10-26 00:00:00_Izu Islands, Japan region_earthquake_4.4_142.6886_32.2375"
26/10/2022 0:00:00,4.5,3.4,4.611,179.2544,"103 km NW of Hirara, Japan",earthquake,312,0,124.4847,25.3707,133.909,japan,"2022-10-26 00:00:00_103 km NW of Hirara, Japan_earthquake_4.5_124.4847_25.3707"
25/10/2022 0:00:00,4.6,3.4,4.611,249.5328,"Izu Islands, Japan region",earthquake,326,0,141.6452,31.4883,10,japan region,"2022-10-25 00:00:00_Izu Islands, Japan region_earthquake_4.6_141.6452_31.4883"
25/10/2022 0:00:00,4.9,3.4,4.611,164.2424,"59 km ESE of Koseda, Japan",earthquake,369,0,131.2196,30.1836,29.854,japan,"2022-10-25 00:00:00_59 km ESE of Koseda, Japan_earthquake_4.9_131.2196_30.1836"
25/10/2022 0:00:00,4.2,3.4,4.611,121.208,"Bonin Islands, Japan region",earthquake,271,0,142.9268,27.9667,10,japan region,"2022-10-25 00:00:00_Bonin Islands, Japan region_earthquake_4.2_142.9268_27.9667"
24/10/2022 0:00:00,4.6,3.4,4.611,157.4592,"131 km SSE of Kushiro, Japan",earthquake,326,0,145.05,41.9024,10,japan,"2022-10-24 00:00:00_131 km SSE of Kushiro, Japan_earthquake_4.6_145.05_41.9024"
24/10/2022 0:00:00,4.9,3.4,4.611,150.3424,"126 km SSE of Kushiro, Japan",earthquake,369,0,144.9656,41.9217,10,japan,"2022-10-24 00:00:00_126 km SSE of Kushiro, Japan_earthquake_4.9_144.9656_41.9217"
24/10/2022 0:00:00,4.2,3.4,4.611,163.1304,"145 km SSE of Kushiro, Japan",earthquake,271,0,145.0961,41.7754,10,japan,"2022-10-24 00:00:00_145 km SSE of Kushiro, Japan_earthquake_4.2_145.0961_41.7754"
24/10/2022 0:00:00,4.5,3.4,4.611,212.392,"91 km SW of Kurio, Japan",earthquake,312,0,129.754,29.691,10.109,japan,"2022-10-24 00:00:00_91 km SW of Kurio, Japan_earthquake_4.5_129.754_29.691"
24/10/2022 0:00:00,4.4,3.4,4.611,336.7136,"78 km ENE of Namie, Japan",earthquake,298,0,141.7906,37.8099,52.495,japan,"2022-10-24 00:00:00_78 km ENE of Namie, Japan_earthquake_4.4_141.7906_37.8099"
24/10/2022 0:00:00,4.4,3.4,4.611,100.4136,"81 km ENE of Mutsu, Japan",earthquake,298,0,142.1377,41.5304,71.985,japan,"2022-10-24 00:00:00_81 km ENE of Mutsu, Japan_earthquake_4.4_142.1377_41.5304"
24/10/2022 0:00:00,4.7,3.4,4.611,217.7296,"76 km S of Koshima, Japan",earthquake,340,0,130.624,29.5504,35,japan,"2022-10-24 00:00:00_76 km S of Koshima, Japan_earthquake_4.7_130.624_29.5504"
23/10/2022 0:00:00,4.1,3.4,4.611,324.0368,"Bonin Islands, Japan region",earthquake,259,0,139.0913,28.0772,518.107,japan region,"2022-10-23 00:00:00_Bonin Islands, Japan region_earthquake_4.1_139.0913_28.0772"
23/10/2022 0:00:00,4.9,3.4,4.611,270.9944,"Izu Islands, Japan region",earthquake,369,0,141.8025,31.3496,12.84,japan region,"2022-10-23 00:00:00_Izu Islands, Japan region_earthquake_4.9_141.8025_31.3496"
23/10/2022 0:00:00,4.4,3.4,4.611,273.3296,"Izu Islands, Japan region",earthquake,298,0,141.8407,31.3512,10,japan region,"2022-10-23 00:00:00_Izu Islands, Japan region_earthquake_4.4_141.8407_31.3512"
23/10/2022 0:00:00,4.1,3.4,4.611,262.988,None,earthquake,259,0,141.7023,31.3685,10,None,2022-10-23 00:00:00_None_earthquake_4.1_141.7023_31.3685
23/10/2022 0:00:00,4.9,3.4,4.611,332.2656,None,earthquake,369,0,139.0281,28.142,521.037,None,2022-10-23 00:00:00_None_earthquake_4.9_139.0281_28.142
23/10/2022 0:00:00,4.5,2.7,4.611,69.5,"50 km NE of Misawa, Japan",earthquake,312,0,141.8488,40.9832,66.627,japan,"2022-10-23 00:00:00_50 km NE of Misawa, Japan_earthquake_4.5_141.8488_40.9832"
22/10/2022 0:00:00,4.5,3.4,4.611,335.0456,"245 km E of Yamada, Japan",earthquake,312,0,144.7819,39.2644,10,japan,"2022-10-22 00:00:00_245 km E of Yamada, Japan_earthquake_4.5_144.7819_39.2644"
22/10/2022 0:00:00,4.2,3.4,4.611,262.988,"162 km E of Miyako, Japan",earthquake,271,0,143.835,39.7043,22.772,japan,"2022-10-22 00:00:00_162 km E of Miyako, Japan_earthquake_4.2_143.835_39.7043"
21/10/2022 0:00:00,4.4,3.4,4.611,357.8416,"84 km NNE of Shikotan, Russia",earthquake,298,0,147.0397,44.5283,136.486,russia,"2022-10-21 00:00:00_84 km NNE of Shikotan, Russia_earthquake_4.4_147.0397_44.5283"
21/10/2022 0:00:00,4.2,3.4,4.611,211.7248,"46 km NNW of Iwanai, Japan",earthquake,271,0,140.2022,43.3293,180.053,japan,"2022-10-21 00:00:00_46 km NNW of Iwanai, Japan_earthquake_4.2_140.2022_43.3293"
21/10/2022 0:00:00,4.3,3.4,4.611,140.112,"Bonin Islands, Japan region",earthquake,284,0,142.8817,28.1981,10,japan region,"2022-10-21 00:00:00_Bonin Islands, Japan region_earthquake_4.3_142.8817_28.1981"
21/10/2022 0:00:00,4.9,3.4,4.611,284.2272,"19 km ESE of Namie, Japan",earthquake,370,0,141.2093,37.4163,40.722,japan,"2022-10-21 00:00:00_19 km ESE of Namie, Japan_earthquake_4.9_141.2093_37.4163"
20/10/2022 0:00:00,4.2,3.4,4.611,329.708,Kuril Islands,earthquake,271,0,146.7052,44.029,80.924,kuril islands,2022-10-20 00:00:00_Kuril Islands_earthquake_4.2_146.7052_44.029
20/10/2022 0:00:00,4.2,3.4,4.611,237.0784,"120 km E of Yamada, Japan",earthquake,271,0,143.3458,39.5664,26.558,japan,"2022-10-20 00:00:00_120 km E of Yamada, Japan_earthquake_4.2_143.3458_39.5664"
19/10/2022 0:00:00,4.6,3.4,4.611,238.524,"125 km E of Miyako, Japan",earthquake,326,0,143.4047,39.6102,26.111,japan,"2022-10-19 00:00:00_125 km E of Miyako, Japan_earthquake_4.6_143.4047_39.6102"
19/10/2022 0:00:00,5.2,3.4,4.611,233.1864,"122 km E of Miyako, Japan",earthquake,416,0,143.3627,39.6478,23.675,japan,"2022-10-19 00:00:00_122 km E of Miyako, Japan_earthquake_5.2_143.3627_39.6478"
19/10/2022 0:00:00,4,3.4,4.611,103.6384,"65 km ESE of Makubetsu, Japan",earthquake,246,0,142.5121,45.0494,269.853,japan,"2022-10-19 00:00:00_65 km ESE of Makubetsu, Japan_earthquake_4.0_142.5121_45.0494"
19/10/2022 0:00:00,4.6,3.4,4.611,235.8552,"128 km E of Miyako, Japan",earthquake,326,0,143.4348,39.6901,27.949,japan,"2022-10-19 00:00:00_128 km E of Miyako, Japan_earthquake_4.6_143.4348_39.6901"
18/10/2022 0:00:00,4.2,3.4,4.611,169.3576,"Hokkaido, Japan region",earthquake,271,0,145.1996,41.9822,10,japan region,"2022-10-18 00:00:00_Hokkaido, Japan region_earthquake_4.2_145.1996_41.9822"
